part,name,description,category,product_line_id,release_date,original_condition_id
D6U53AA#ABA-YCJG,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8-64 i7 3770S 3.1GHz 2TB SATA 12GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,27-08-2013,Refurbished
D6U53AA#ABA-YDRY,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8P-64 i7 3770S 3.1GHz 2TB SATA 12GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,27-08-2013,Refurbished
D6U52AA#ABA-YCHY,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8P-64 i5 3330S 2.7GHz 2TB SATA 12GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,29-08-2013,Refurbished
QS270AA#AC8,HP TouchSmart 320-1005la LTNA Rfrbd DT PC,HP TouchSmart 320-1005la W7HP-64 AMD E2 3200 2.4GHz 500GB SATA 4GB (1x4GB ) DDR3 1333 DVDRW 20.0HD+(1600x900) Media Card Reader WLAN Cam LTNA DT PC,All-in-Ones,Consumer,29-08-2013,Refurbished
QE784AA#AC8,HP TouchSmart 520-1130la LTNA Rfrbd DT PC,HP TouchSmart 520-1130la W7HP-64 AMD A6 3620 2.2GHz 1TB SATA 6GB (1x4GB +1x2GB ) DDR3 1333 DVDRW 23.0FHD(1920x1080) Media Card Reader WLAN Radeon HD 6450A 1GB Cam LTNA DT PC,All-in-Ones,Consumer,29-08-2013,Refurbished
QS371AA#ABM,HP TouchSmart 610-1265la LTNA Rfrbd DT PC,HP TouchSmart 610-1265la W7HP-64 i5 2300 2.8GHz 2TB SATA 8GB (2x4GB ) DDR3 1333 Blu-ray & DVDRW 23.0FHD(1920x1080) Media Card Reader WLAN Cam LTNA DT PC,All-in-Ones,Consumer,29-08-2013,Refurbished
H3X69AA#ABM,HP ENVY TouchSmart 23-d115la Rfrbd AiO PC,HP ENVY TouchSmart 23-d115la W8-64 i7 3770S 3.1GHz 2TB SATA 8GB (1x8GB ) DDR3 1600 Blu-ray & DVDRW 23.0FHD(1920x1080) Media Card Reader WLAN Cam LTNA AiO PC,All-in-Ones,Consumer,04-09-2013,Excess New
D6U52AA#ABA-YC5T,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8-64 i5 3330S 2.7GHz 2TB SATA 8GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,06-09-2013,Refurbished
D6U52AA#ABA-YC36,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8-64 i5 3330S 2.7GHz 2TB SATA 8GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,06-09-2013,Refurbished
D6U52AA#ABA-YC5S,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8-64 i5 3550S 3.0GHz 2TB SATA 8GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,06-09-2013,Refurbished
D6U53AA#ABA-YC37,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8-64 i7 3770S 3.1GHz 2TB SATA 16GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,06-09-2013,Refurbished
D6U53AA#ABA-YC5K,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8P-64 i7 3770S 3.1GHz 3TB SATA 16GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,06-09-2013,Refurbished
C9D83AA#ABA-YC5Q,HP ENVY TouchSmart 23-d150xt Rfrbd AiO PC,HP ENVY TouchSmart 23-d150xt W8-64 i5 3330S 2.7GHz 2TB SATA 8GB DVDRW 23.0FHD TouchScreen 1GB NIC WLAN TV 6-in-1 AiO PC,All-in-Ones,Consumer,06-09-2013,Refurbished
C9D83AA#ABA-YC5P,HP ENVY TouchSmart 23-d150xt Rfrbd AiO PC,HP ENVY TouchSmart 23-d150xt W8-64 i7 3770S 3.1GHz 2TB SATA 10GB DVDRW 23.0FHD TouchScreen INTEL NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,06-09-2013,Excess New
QB911AA#ABA-YC39,HP TouchSmart 610-1250xt Rfrbd AiO PC,HP TouchSmart 610-1250xt W7P-64 i7 2600 3.4GHz 2TB SATA 16GB BluRay 23.0HD Touchscreen 2GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,06-09-2013,Excess New
C0M09AA#ABA-YC2Y,HP ENVY TouchSmart 20-d030xt Rfrbd AiO PC,HP ENVY TouchSmart 20-d030xt W8-64 i7 3770S 3.1GHz 1TB SATA 6GB DVDRW 20.0HD Touchscreen 2GB NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,11-09-2013,Refurbished
D6U49AA#ABA-YC2K,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A6 6400K 3.9GHz 1TB SATA 4GB DVDRW 23.0FHD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,11-09-2013,Refurbished
QD742AA#ABA-YC2J,HP TouchSmart 520-1000z Rfrbd AiO PC,HP TouchSmart 520-1000z W7P-64 AMD A6 3600 2.1GHz 1TB SATA 6GB DVDRW 23.0HD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,11-09-2013,Refurbished
QD743AA#ABA-YC2T,HP TouchSmart 520-1010t Rfrbd AiO PC,HP TouchSmart 520-1010t W7HP-64 i5 2400S 2.5GHz 1TB SATA 6GB DVDRW 23.0HD TouchScreen NIC WLAN TV 6-in-1 AiO PC,All-in-Ones,Consumer,11-09-2013,Refurbished
QD744AA#ABA-YC2V,HP TouchSmart 520-1040xt Rfrbd AiO PC,HP TouchSmart 520-1040xt W7HP-64 i5 2400S 2.5GHz 2TB SATA 6GB BluRay 23.0HD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,11-09-2013,Scratch & Dent
D6U52AA#ABA-YC25,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8P-64 i5 3330S 2.7GHz 2TB SATA 8GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,13-09-2013,Refurbished
C9D83AA#ABA-YC2G,HP ENVY TouchSmart 23-d150xt Rfrbd AiO PC,HP ENVY TouchSmart 23-d150xt W8-64 i5 3330S 2.7GHz 2TB SATA 8GB DVDRW 23.0FHD TouchScreen 1GB NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,13-09-2013,Refurbished
C9D29AA#ABA-YC2H,HP ENVY TouchSmart 23-d160qd Rfrbd AiO PC,HP ENVY TouchSmart 23-d160qd W8P-64 i7 3770S 3.1GHz 2TB SATA 8GB BluRay 23.0FHD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,13-09-2013,Refurbished
D6U50AA#ABA-YC26,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8P-64 i3 3220T 2.8GHz 1TB SATA 6GB DVDRW 23.0HD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,13-09-2013,Refurbished
H3Z81AA#ABA,HP ENVY 23 TS 23-d027c Rfrbd AiO PC,HP ENVY TouchSmart 23-d027c W8-64 i5 3330S 2.7GHz 1TB SATA 8GB (2x4GB ) DDR3 1600 DVDRW 23.0FHD(1920x1080) Media Card Reader WLAN BT Cam AiO PC,All-in-Ones,Consumer,23-09-2013,Refurbished
H5P60AA#ABA,HP Pavilion T 23-f254 Rfrbd AiO PC,HP Pavilion TouchSmart 23-f254 W8-64 AMD A6 6400K 3.9GHz 1TB SATA 8GB (2x4GB ) DDR3 1600 DVDRW 23.0FHD(1920x1080) Media Card Reader WLAN Cam AiO PC,All-in-Ones,Consumer,23-09-2013,Refurbished
D6U52AA#ABA-YBJW,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8P-64 i5 3330S 2.7GHz 2TB SATA 8GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,24-09-2013,Refurbished
C0M05AA#ABA-YBJS,HP ENVY TouchSmart 20-d010t Rfrbd AiO PC,HP ENVY TouchSmart 20-d010t W8-64 Pentium DC G640 2.8GHz 1TB SATA 2GB DVDRW 20.0HD Touchscreen 1GB NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,24-09-2013,Excess New
C9D29AA#ABA-YBJT,HP ENVY TouchSmart 23-d160qd Rfrbd AiO PC,HP ENVY TouchSmart 23-d160qd W8P-64 i7 3770S 3.1GHz 3TB SATA 12GB BluRay Writer 23.0FHD TouchScreen 2GB NIC WLAN TV 6-in-1 AiO PC,All-in-Ones,Consumer,24-09-2013,Refurbished
D6U49AA#ABA-YBJV,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A10 5700 3.4GHz 1TB SATA 8GB DVDRW 23.0FHD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,24-09-2013,Excess New
D6U52AA#ABA-YBJF,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8-64 i5 3330S 2.7GHz 2TB SATA 8GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,30-09-2013,Refurbished
C1A83AA#ABA-YBJH,HP ENVY TouchSmart 23-d060qd Rfrbd AiO PC,HP ENVY TouchSmart 23-d060qd W8P-64 i7 3770S 3.1GHz 2TB SATA 12GB BluRay 23.0FHD Touchscreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,30-09-2013,Refurbished
D6U50AA#ABA-YBVV,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8-64 i3 3220T 2.8GHz 1TB SATA 6GB DVDRW 23.0HD TouchScreen Intel HD NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,30-09-2013,Scratch & Dent
D6U50AA#ABA-YFKN,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8-64 i5 3330S 2.7GHz 1TB SATA 6GB DVDRW 23.0HD TouchScreen Intel HD NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,30-09-2013,Refurbished
D6U50AA#ABA-YBJ9,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8-64 i5 3330S 2.7GHz 2TB SATA 12GB BluRay 23.0HD TouchScreen Intel HD NIC 6-in-1 AiO PC,All-in-Ones,Consumer,30-09-2013,Excess New
D6U50AA#ABA-YBJC,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8P-64 i5 3330S 2.7GHz 1TB SATA 12GB BluRay 23.0HD TouchScreen Intel HD NIC 6-in-1 AiO PC,All-in-Ones,Consumer,30-09-2013,Refurbished
D6U50AA#ABA-YF2N,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8P-64 i5 3330S 2.7GHz 1TB SATA 8GB DVDRW 23.0HD TouchScreen Intel HD NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,30-09-2013,Refurbished
D6U53AA#ABA-YBVS,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8P-64 i7 3770S 3.1GHz 3TB SATA 16GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,02-10-2013,Refurbished
C0M05AA#ABA-YBVH,HP ENVY TouchSmart 20-d010t Rfrbd AiO PC,HP ENVY TouchSmart 20-d010t W8-64 Pentium DC G640 2.8GHz 500GB SATA 4GB DVDRW 20.0HD Touchscreen NIC WLAN TV 6-in-1 AiO PC,All-in-Ones,Consumer,02-10-2013,Refurbished
D6U49AA#ABA-YBVR,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A6 6400K 3.9GHz 1TB SATA 4GB DVDRW 23.0FHD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,02-10-2013,Refurbished
D6U50AA#ABA-YF45,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8-64 i5 3330S 2.7GHz 1TB SATA 8GB DVDRW 23.0HD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,02-10-2013,Refurbished
H5N72AA#ABM,HP Pavilion 23-f291la Rfrbd AiO PC,HP Pavilion TouchSmart 23-f291la W8-64 i5 3330S 2.7GHz 1TB SATA 8GB (1x8GB ) DDR3 1600 DVDRW 23.0FHD(1920x1080) Media Card Reader WLAN BT Intel HD Cam LTNA AiO PC,All-in-Ones,Consumer,02-10-2013,Refurbished
B2Q22AA#ABA-YBVC,HP TouchSmart 520-1145t Rfrbd AiO PC,HP TouchSmart 520-1145t W7HP-64 i5 3450S 2.8GHz 1TB SATA 6GB DVDRW 23.0HD TouchScreen INTEL NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,02-10-2013,Refurbished
D6U52AA#ABA-YBJ2,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8P-64 i7 3770S 3.1GHz 2TB SATA 12GB BluRay Writer 23.0FHD TouchScreen 2GB NIC 6-in-1 AiO PC,All-in-Ones,Consumer,07-10-2013,Excess New
D6U53AA#ABA-YB2D,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8-64 i7 3770S 3.1GHz 2TB SATA 16GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,07-10-2013,Refurbished
D6U49AA#ABA-YB29,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A6 6400K 3.9GHz 1TB SATA 6GB DVDRW 23.0FHD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,07-10-2013,Refurbished
D6U49AA#ABA-YB23,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A8 6500 3.5GHz 1TB SATA 8GB DVDRW 23.0FHD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,07-10-2013,Refurbished
D6U49AA#ABA-YB21,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A8 5500 3.2GHz 1TB SATA 4GB DVDRW 23.0FHD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,09-10-2013,Refurbished
D6U52AA#ABA-Y9YS,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8-64 i5 3330S 2.7GHz 2TB SATA 8GB BluRay Writer 23.0FHD TouchScreen 1GB NIC WLAN BT 6-in-1 N/A AiO PC,All-in-Ones,Consumer,16-10-2013,Refurbished
D6U49AA#ABA-Y9YR,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A10 5700 3.4GHz 2TB SATA 16GB DVDRW 23.0FHD TouchScreen NIC WLAN 6-in-1 N/A AiO PC,All-in-Ones,Consumer,16-10-2013,Refurbished
D6U49AA#ABA-Y9Z5,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A8 5500 3.2GHz 1TB SATA 6GB DVDRW 23.0FHD TouchScreen NIC WLAN 6-in-1 N/A AiO PC,All-in-Ones,Consumer,16-10-2013,Refurbished
D6U53AA#ABA-Y9VR,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8-64 i7 3770S 3.1GHz 3TB SATA 12GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,18-10-2013,Refurbished
D6U53AA#ABA-Y9VS,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8-64 i7 3770S 3.1GHz 3TB SATA 16GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,18-10-2013,Refurbished
D6U49AA#ABA-Y9VG,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A8 6500 3.5GHz 1TB SATA 6GB DVDRW 23.0FHD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,18-10-2013,Refurbished
QD742AA#ABA-Y9VV,HP TouchSmart 520-1000z Rfrbd AiO PC,HP TouchSmart 520-1000z W7HP-64 AMD A6 3600 2.1GHz 1TB SATA 6GB DVDRW 23.0HD TouchScreen NIC WLAN TV 6-in-1 AiO PC,All-in-Ones,Consumer,18-10-2013,Excess New
D6U53AA#ABA-Y9V4,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8-64 i7 3770S 3.1GHz 2TB SATA 12GB BluRay 23.0FHD TouchScreen 1GB NIC 6-in-1 AiO PC,All-in-Ones,Consumer,23-10-2013,Refurbished
D6U53AA#ABA-Y9V5,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8P-64 i7 3770S 3.1GHz 3TB SATA 16GB BluRay 23.0FHD TouchScreen 2GB NIC TV 6-in-1 AiO PC,All-in-Ones,Consumer,23-10-2013,Refurbished
D6U50AA#ABA-Y9TX,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8-64 i3 3220T 2.8GHz 1TB SATA 6GB DVDRW 23.0HD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,23-10-2013,Refurbished
H5N86AA#ABM,HP Pavilion TS 20-f291la Rfrbd AiO PC,HP Pavilion TouchSmart 20-f291la W8-64 AMD E1 2500 1.4GHz 1TB SATA 4GB (1x4GB ) DDR3 1600 DVDRW 20.0HD+(1600x900) Media Card Reader WLAN Radeon HD 8240 Cam LTNA AiO PC,All-in-Ones,Consumer,26-10-2013,Refurbished
H5N87AA#ABM,HP Pavilion TS 20-f295la Rfrbd AiO PC,HP Pavilion TouchSmart 20-f295la W8-64 AMD E1 2500 1.4GHz 1TB SATA 6GB (1x4GB +1x2GB ) DDR3 1600 DVDRW 20.0HD+(1600x900) Media Card Reader WLAN Radeon HD 8240 Cam LTNA AiO PC,All-in-Ones,Consumer,26-10-2013,Refurbished
H3X95AA#ABM,HP Pavilion 23-f289la Rfrbd AiO PC,HP Pavilion TouchSmart 23-f289la W8-64 i3 3220 3.3GHz 1TB SATA 4GB (1x4GB ) DDR3 1600 DVDRW 23.0FHD(1920x1080) Media Card Reader WLAN Intel HD Cam LTNA AiO PC,All-in-Ones,Consumer,26-10-2013,Refurbished
H3X96AA#ABM,HP Pavilion 23-f290la Rfrbd AiO PC,HP Pavilion TouchSmart 23-f290la W8-64 i3 3220 3.3GHz 1TB SATA 6GB (1x4GB +1x2GB ) DDR3 1600 DVDRW 23.0FHD(1920x1080) Media Card Reader WLAN Intel HD Cam LTNA AiO PC,All-in-Ones,Consumer,26-10-2013,Refurbished
D6U53AA#ABA-Y9T9,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8-64 i7 3770S 3.1GHz 2TB SATA 12GB BluRay 23.0FHD TouchScreen 2GB NIC 6-in-1 AiO PC,All-in-Ones,Consumer,29-10-2013,Refurbished
D6U49AA#ABA-Y9TD,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8P-64 AMD A6 6400K 3.9GHz 1TB SATA 4GB DVDRW 23.0FHD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,29-10-2013,Refurbished
QB908AA#ABA-Y9SY,HP TouchSmart 420-1000t Rfrbd AiO PC,HP TouchSmart 420-1000t W7HP-64 i7 2600S 2.8GHz 1TB SATA 4GB DVDRW 21.5HD TouchScreen Intel HD NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,29-10-2013,Refurbished
A6A53AA#ABA-YL7N,HP TouchSmart 520-1160xt Rfrbd AiO PC,HP TouchSmart 520-1160xt W7HP-64 i5 2400S 2.5GHz 1TB SATA 6GB BluRay 23.0HD TouchScreen Intel HD NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,29-10-2013,Refurbished
D6U49AA#ABA-Y9SN,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A6 6400K 3.9GHz 1TB SATA 6GB DVDRW 23.0FHD TouchScreen NIC WLAN BT 6-in-1 23 AiO PC,All-in-Ones,Consumer,01-11-2013,Refurbished
D6U52AA#ABA-Y9S4,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8-64 i5 3330S 2.7GHz 2TB SATA 12GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,05-11-2013,Refurbished
D6U53AA#ABA-Y9S6,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8-64 i7 3770S 3.1GHz 3TB SATA 16GB BluRay 23.0FHD TouchScreen 2GB NIC 6-in-1 AiO PC,All-in-Ones,Consumer,05-11-2013,Refurbished
D6U49AA#ABA-Y9S9,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchScreen 23-f250z W8P-64 AMD A10 6700 3.7GHz 1TB SATA 8GB DVDRW 23.0FHD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,05-11-2013,Refurbished
D6U50AA#ABA-Y9F5,HP Pavilion TS 23-f260xt Rfrbd AiO PC,HP Pavilion TouchSmart 23-f260xt W8-64 i3 3220T 2.8GHz 2TB SATA 6GB DVDRW 23.0HD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,11-11-2013,Refurbished
QD743AA#ABA-Y9RX,HP TouchSmart 520-1010t Rfrbd AiO PC,HP TouchSmart 520-1010t W7HP-64 i5 2500S 2.7GHz 1.5TB SATA 6GB DVDRW 23.0HD TouchScreen 2GB NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,11-11-2013,Refurbished
QD743AA#ABA-Y9F1,HP TouchSmart 520-1010t Rfrbd AiO PC,HP TouchSmart 520-1010t W7HP-64 i3 2130 3.4GHz 1.5TB SATA 6GB DVDRW 23.0HD TouchScreen 2GB NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,13-11-2013,Refurbished
D6U52AA#ABA-YDYH,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8-64 i7 3770S 3.1GHz 2TB SATA 10GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,20-11-2013,Refurbished
D6U52AA#ABA-YF43,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8P-64 i7 3770S 3.1GHz 2TB SATA 8GB BluRay 23.0FHD TouchScreen 2GB NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,20-11-2013,Refurbished
D6U53AA#ABA-Y95P,HP ENVY 23-D260qd TouchSmart Rfrbd AiO PC,HP ENVY 23-D260qd TouchSmart W8P-64 i7 3770S 3.1GHz 2TB SATA 12GB BluRay 23.0FHD TouchScreen 1GB NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,20-11-2013,Refurbished
D6U49AA#ABA-Y95M,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A10 6700 3.7GHz 2TB SATA 8GB DVDRW 23.0FHD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,20-11-2013,Refurbished
D6U49AA#ABA-Y95N,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A8 5500 3.2GHz 1TB SATA 4GB DVDRW 23.0FHD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,20-11-2013,Refurbished
QD704AA#ABA-Y95L,HP TouchSmart 320-1020m Rfrbd AiO PC,HP TouchSmart 320-1020m W7HP-64 AMD A4 3400 2.7GHz 500GB 6GB DVDRW 20.0HD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,20-11-2013,Refurbished
D6U52AA#ABA-Y95C,HP ENVY 23-D250xt TouchSmart Rfrbd AiO PC,HP ENVY 23-D250xt TouchSmart W8P-64 i5 3330S 2.7GHz 3TB SATA 8GB BluRay Writer 23.0FHD TouchScreen 1GB NIC WLAN BT TV 6-in-1 AiO PC,All-in-Ones,Consumer,25-11-2013,Refurbished
C0M09AA#ABA-Y956,HP ENVY TouchSmart 20-d030xt Rfrbd AiO PC,HP ENVY TouchSmart 20-d030xt W8P-64 i3 3220 3.3GHz 1TB SATA 8GB DVDRW 20.0HD Touchscreen NIC WLAN TV 6-in-1 AiO PC,All-in-Ones,Consumer,25-11-2013,Refurbished
C0M09AA#ABA-YF55,HP ENVY TouchSmart 20-d030xt Rfrbd AiO PC,HP ENVY TouchSmart 20-d030xt W8-64 i5 3330S 2.7GHz 1TB SATA 6GB DVDRW 20.0HD Touchscreen 1GB NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,04-12-2013,Refurbished
D6U49AA#ABA-Y942,HP Pavilion TS 23-f250z Rfrbd AiO PC,HP Pavilion TouchSmart 23-f250z W8-64 AMD A10 5700 3.4GHz 1TB SATA 4GB DVDRW 23.0FHD TouchScreen NIC WLAN 6-in-1 AiO PC,All-in-Ones,Consumer,04-12-2013,Refurbished
QD744AA#ABA-YL7N,HP TouchSmart 520-1040xt Rfrbd AiO PC,HP TouchSmart 520-1040xt W7HP-64 i5 2400S 2.5GHz 1TB SATA 6GB BluRay 23.0HD TouchScreen NIC WLAN BT 6-in-1 AiO PC,All-in-Ones,Consumer,06-12-2013,Refurbished
E2B76LA#ABM,HP ENVY Rove AIO 20-k001la LTNA Rfrbd PC,HP ENVY Rove 20-k001la W8-64 i3 4010U 1.7GHz 1TB 8GB (2DM) DVDRW 10 Point touch enabled 20.0 IPS widescreen HD+ Media Card Reader Beats Audio WLAN BT Intel HD 4400 Cam LTNA AiO PC,All-in-Ones,Consumer,12-12-2013,Refurbished
